Date,SPY,IEV,EWJ,EEM,TLT,IEF,IYR,RWX,GLD,DBC
2001-05-22,89.608154296875,20.421459197998047,35.3236083984375,,,,17.082351684570312,,,
2001-05-23,88.08829498291016,20.193567276000977,35.738426208496094,,,,17.179529190063477,,,
2001-05-24,88.34730529785156,20.31787872314453,35.738426208496094,,,,17.23784637451172,,,
2001-05-25,87.3045654296875,19.835453033447266,35.483150482177734,,,,17.190322875976562,,,
2001-05-29,86.60938262939453,19.81473159790039,34.87688064575195,,,,17.13633918762207,,,
2001-05-30,85.39625549316406,19.67563247680664,34.621612548828125,,,,17.01756477355957,,,
2001-05-31,85.83927917480469,19.79994010925293,34.74924850463867,,,,17.088829040527344,,,
2001-06-01,86.37083435058594,19.518770217895508,34.52586364746094,,,,17.10394287109375,,,
2001-06-04,86.78657531738281,19.542444229125977,34.65351486206055,,,,17.15361213684082,,,
2001-06-05,87.78160858154297,19.80881690979004,34.55778503417969,,,,17.255123138427734,,,
2001-06-06,87.05242156982422,19.631237030029297,34.07915115356445,,,,17.31990623474121,,,
2001-06-07,87.36589050292969,19.666751861572266,34.30250930786133,,,,17.343660354614258,,,
2001-06-08,86.55487060546875,19.607563018798828,34.27060317993164,,,,17.31399917602539,,,
2001-06-11,85.94148254394531,19.190940856933594,33.504783630371094,,,,17.462305068969727,,,
2001-06-12,85.79154968261719,19.14620018005371,33.05803680419922,,,,17.610607147216797,,,
2001-06-13,85.05549621582031,19.023929595947266,33.0261344909668,,,,17.654218673706055,,,
2001-06-14,83.14720153808594,19.05672836303711,32.67512893676758,,,,17.60188102722168,,,
2001-06-15,83.28112030029297,18.931476593017578,32.26032257080078,,,,17.54299545288086,,,
2001-06-18,82.87789916992188,18.755521774291992,32.324134826660156,,,,17.63895034790039,,,
2001-06-19,83.2401351928711,18.859907150268555,32.1326789855957,,,,17.62150001525879,,,
2001-06-20,83.67756652832031,18.585533142089844,32.16459655761719,,,,17.787254333496094,,,
2001-06-21,84.62759399414062,18.782363891601562,32.86660385131836,,,,17.854867935180664,,,
2001-06-22,83.9645767211914,18.827096939086914,32.7070426940918,,,,17.7741641998291,,,
2001-06-25,83.19227600097656,18.704832077026367,32.483680725097656,,,,17.66948890686035,,,
2001-06-26,83.07609558105469,18.63325309753418,32.57941436767578,,,,17.872303009033203,,,
2001-06-27,83.02828216552734,18.743593215942383,32.419864654541016,,,,17.78506851196289,,,
2001-06-28,83.48619079589844,18.63921546936035,32.54750061035156,,,,17.937732696533203,,,
2001-06-29,83.79373168945312,18.847972869873047,32.643226623535156,,,,17.955177307128906,,,
2001-07-02,84.83948516845703,19.077606201171875,32.57941436767578,,,,18.090391159057617,,,
2001-07-03,84.81896209716797,18.78534507751465,32.483680725097656,,,,18.112201690673828,,,
2001-07-05,83.16496276855469,18.335020065307617,31.46257972717285,,,,18.04677391052246,,,
2001-07-06,81.36741638183594,18.19187355041504,30.66484260559082,,,,18.020599365234375,,,
2001-07-09,81.81169128417969,18.159069061279297,31.079675674438477,,,,17.697834014892578,,,
2001-07-10,80.82749938964844,18.048723220825195,30.7924861907959,,,,17.721817016601562,,,
2001-07-11,80.90950775146484,18.1859130859375,30.920120239257812,,,,17.577880859375,,,
2001-07-12,82.83006286621094,18.04276466369629,31.781675338745117,,,,17.75016975402832,,,
2001-07-13,83.54766845703125,18.19187355041504,31.239221572875977,,,,17.822147369384766,,,
2001-07-16,82.50200653076172,18.087495803833008,30.7924861907959,,,,17.80251693725586,,,
2001-07-17,83.27433776855469,17.95329475402832,30.696760177612305,,,,17.811243057250977,,,
2001-07-18,82.70703125,18.084510803222656,30.18621063232422,,,,17.924646377563477,,,
2001-07-19,83.43152618408203,18.254499435424805,30.473386764526367,,,,17.84177017211914,,,
2001-07-20,82.93260192871094,18.093461990356445,30.505308151245117,,,,17.795974731445312,,,
2001-07-23,81.299072265625,18.18292808532715,29.356563568115234,,,,17.7741641998291,,,
2001-07-24,80.51306915283203,17.94732666015625,29.420391082763672,,,,17.63241195678711,,,
2001-07-25,81.40160369873047,17.887680053710938,30.25002670288086,,,,17.610607147216797,,,
2001-07-26,82.25595092773438,17.89364242553711,29.867116928100586,,,,17.728368759155273,,,
2001-07-27,82.5703353881836,18.275375366210938,30.441482543945312,,,,17.75016975402832,,,
2001-07-30,82.59769439697266,18.457298278808594,29.452293395996094,,,,17.599699020385742,,,
2001-07-31,82.93939208984375,18.728687286376953,29.9947566986084,,,,17.64549446105957,,,
2001-08-01,83.4588623046875,18.770435333251953,30.537206649780273,,,,17.719636917114258,,,
2001-08-02,83.80058288574219,18.89270782470703,31.239221572875977,,,,17.826513290405273,,,
2001-08-03,83.34265899658203,18.567642211914062,30.7924861907959,,,,17.915925979614258,,,
2001-08-06,82.22179412841797,18.666053771972656,30.601032257080078,,,,17.95954704284668,,,
2001-08-07,82.54298400878906,18.373796463012695,30.888216018676758,,,,17.972625732421875,,,
2001-08-08,81.01203155517578,18.11135482788086,30.601032257080078,,,,18.020599365234375,,,
2001-08-09,81.25120544433594,18.23063850402832,30.505308151245117,,,,18.10130500793457,,,
2001-08-10,81.53145599365234,18.218713760375977,30.3138427734375,,,,18.21034049987793,,,
2001-08-13,81.55198669433594,18.519920349121094,30.12238311767578,,,,18.21688461303711,,,
2001-08-14,81.51777648925781,18.49606704711914,30.728673934936523,,,,18.30411720275879,,,
2001-08-15,80.81382751464844,18.519920349121094,30.728673934936523,,,,18.391353607177734,,,
2001-08-16,81.09400939941406,18.561676025390625,30.82440185546875,,,,18.498218536376953,,,
2001-08-17,79.79546356201172,18.17099952697754,29.867116928100586,,,,18.526573181152344,,,
2001-08-20,80.53360748291016,18.36782455444336,29.9947566986084,,,,18.581092834472656,,,
2001-08-21,79.15984344482422,18.326080322265625,30.154298782348633,,,,18.76210594177246,,,
2001-08-22,79.97994995117188,18.320112228393555,30.441482543945312,,,,18.73375129699707,,,
2001-08-23,79.69292449951172,18.346956253051758,29.867116928100586,,,,18.679231643676758,,,
2001-08-24,81.34690856933594,18.675003051757812,30.3138427734375,,,,18.5047550201416,,,
2001-08-27,80.8616714477539,18.669036865234375,30.058568954467773,,,,18.605085372924805,,,
2001-08-28,79.67926025390625,18.430458068847656,29.707569122314453,,,,18.515661239624023,,,
2001-08-29,78.96842956542969,18.35589599609375,29.22892951965332,,,,18.293212890625,,,
2001-08-30,77.45115661621094,18.084510803222656,28.7183780670166,,,,18.16890525817871,,,
2001-08-31,78.01841735839844,18.19187355041504,29.165122985839844,,,,18.12310028076172,,,
2001-09-04,77.5195083618164,17.693832397460938,28.59075355529785,,,,18.134016036987305,,,
2001-09-05,77.7108383178711,17.6043701171875,28.04828643798828,,,,17.985706329345703,,,
2001-09-06,75.70824432373047,17.33596420288086,27.66537094116211,,,,17.82432746887207,,,
2001-09-07,74.30714416503906,16.763362884521484,27.601551055908203,,,,17.708740234375,,,
2001-09-10,75.21614837646484,17.088428497314453,27.4420108795166,,,,17.6280517578125,,,
2001-09-17,71.28618621826172,16.104280471801758,26.45281982421875,,,,16.9454345703125,,,
2001-09-18,71.11530303955078,15.85973834991455,26.51664161682129,,,,17.189685821533203,,,
2001-09-19,69.68006134033203,15.716593742370605,26.99527931213379,,,,16.989049911499023,,,
2001-09-20,67.465576171875,15.030664443969727,26.101823806762695,,,,16.600854873657227,,,
2001-09-21,66.73771667480469,14.428241729736328,25.846546173095703,,,,16.149412155151367,,,
2001-09-24,69.08393096923828,15.152937889099121,26.80381965637207,,,,16.422016143798828,,,
2001-09-25,69.80430603027344,15.537652969360352,26.644277572631836,,,,16.611753463745117,,,
2001-09-26,69.55732727050781,15.701674461364746,26.261363983154297,,,,16.967243194580078,,,
2001-09-27,70.1610336303711,15.910432815551758,25.97418212890625,,,,17.0108585357666,,,
2001-09-28,71.64972686767578,16.20865821838379,26.80381965637207,,,,17.285648345947266,,,
2001-10-01,71.53311920166016,16.04463768005371,26.644277572631836,,,,16.909494400024414,,,
2001-10-02,72.43180084228516,16.208972930908203,27.282466888427734,,,,16.7957706451416,,,
2001-10-03,73.64608001708984,16.403533935546875,27.53773307800293,,,,16.47429084777832,,,
2001-10-04,73.70787048339844,16.53824234008789,27.4420108795166,,,,16.688608169555664,,,
2001-10-05,73.56376647949219,16.720829010009766,27.1229190826416,,,,16.577070236206055,,,
2001-10-08,73.08355712890625,16.62505340576172,27.21864891052246,,,,16.577070236206055,,,
2001-10-09,72.69247436523438,16.520280838012695,26.708101272583008,,,,16.616439819335938,,,
2001-10-10,74.31156158447266,17.09200668334961,27.027185440063477,,,,16.841699600219727,,,
2001-10-11,75.4640884399414,16.993228912353516,27.601551055908203,,,,16.970731735229492,,,
2001-10-12,75.1210708618164,16.900432586669922,27.601551055908203,,,,16.992599487304688,,,
2001-10-15,74.98387908935547,16.6460018157959,27.346277236938477,,,,17.01447296142578,,,
2001-10-16,75.45726013183594,16.837568283081055,27.56964683532715,,,,16.86137580871582,,,
2001-10-17,73.85192108154297,16.843563079833984,27.473915100097656,,,,16.754226684570312,,,
2001-10-18,73.69412231445312,16.78668785095215,27.282466888427734,,,,16.620811462402344,,,
2001-10-19,73.64608001708984,16.517282485961914,27.314380645751953,,,,16.47647476196289,,,
2001-10-22,75.10049438476562,16.657978057861328,27.56964683532715,,,,16.334327697753906,,,
2001-10-23,74.71632385253906,16.813629150390625,27.601551055908203,,,,16.343082427978516,,,
2001-10-24,74.51737976074219,16.987241744995117,27.66537094116211,,,,16.10688018798828,,,
2001-10-25,75.85514068603516,16.993228912353516,28.17593002319336,,,,16.227169036865234,,,
2001-10-26,75.68364715576172,17.056087493896484,27.88874626159668,,,,16.172494888305664,,,
2001-10-29,73.71471405029297,16.840564727783203,27.21864891052246,,,,16.259965896606445,,,
2001-10-30,72.82969665527344,16.46340560913086,26.548551559448242,,,,16.187803268432617,,,
2001-10-31,72.58271789550781,16.628034591674805,26.771913528442383,,,,16.27527618408203,,,
2001-11-01,74.44189453125,16.990234375,27.1229190826416,,,,16.59238624572754,,,
2001-11-02,74.9495849609375,17.041120529174805,27.027185440063477,,,,16.445859909057617,,,
2001-11-05,75.93064880371094,17.253650665283203,27.21864891052246,,,,16.456798553466797,,,
2001-11-06,77.11058044433594,17.391340255737305,27.66537094116211,,,,16.71704864501953,,,
2001-11-07,77.00768280029297,17.391340255737305,26.740005493164062,,,,16.712665557861328,,,
2001-11-08,77.24779510498047,17.4841365814209,27.027185440063477,,,,16.710477828979492,,,
2001-11-09,77.33011627197266,17.50808334350586,26.51664161682129,,,,16.65143394470215,,,
2001-11-12,76.85676574707031,17.07703971862793,26.29326629638672,,,,16.730165481567383,,,
2001-11-13,78.58557891845703,17.36739730834961,26.48472785949707,,,,16.830768585205078,,,
2001-11-14,78.66101837158203,17.496109008789062,26.197538375854492,,,,17.023218154907227,,,
2001-11-15,78.80510711669922,17.376371383666992,26.676189422607422,,,,17.069143295288086,,,
2001-11-16,78.45523834228516,17.4841365814209,26.644277572631836,,,,17.189420700073242,,,
2001-11-19,79.42253112792969,17.765504837036133,26.835735321044922,,,,17.147872924804688,,,
2001-11-20,78.75711059570312,17.541011810302734,26.835735321044922,,,,17.134742736816406,,,
2001-11-21,78.2356948852539,17.555980682373047,27.05909538269043,,,,17.134742736816406,,,
2001-11-23,79.3608169555664,17.57693099975586,27.05909538269043,,,,17.233165740966797,,,
2001-11-26,79.53229522705078,17.651763916015625,27.505823135375977,,,,17.241907119750977,,,
2001-11-27,79.18928527832031,17.34943199157715,27.282466888427734,,,,17.178491592407227,,,
2001-11-28,77.75546264648438,17.13391876220703,26.644277572631836,,,,17.244104385375977,,,
2001-11-29,78.80510711669922,17.28657341003418,26.61236572265625,,,,17.265966415405273,,,
2001-11-30,78.24253845214844,17.27161407470703,26.740005493164062,,,,17.342510223388672,,,
2001-12-03,77.77605438232422,17.16684341430664,26.165637969970703,,,,17.314083099365234,,,
2001-12-04,79.09325408935547,17.49311637878418,26.261363983154297,,,,17.473726272583008,,,
2001-12-05,80.5407943725586,17.915180206298828,26.99527931213379,,,,17.55245590209961,,,
2001-12-06,80.4996109008789,18.09477996826172,26.771913528442383,,,,17.589635848999023,,,
2001-12-07,79.96448516845703,17.786462783813477,26.197538375854492,,,,17.67929458618164,,,
2001-12-10,78.46892547607422,17.43623924255371,25.272174835205078,,,,17.51527976989746,,,
2001-12-11,78.3111572265625,17.588911056518555,25.495542526245117,,,,17.5939998626709,,,
2001-12-12,78.40034484863281,17.591899871826172,25.814638137817383,,,,17.46278953552246,,,
2001-12-13,76.8773422241211,16.993228912353516,25.1445369720459,,,,17.30095672607422,,,
2001-12-14,77.61138153076172,17.25664710998535,25.240266799926758,,,,17.38398551940918,,,
2001-12-17,78.41405487060547,17.630809783935547,24.85735321044922,,,,17.62598991394043,,,
2001-12-18,78.88058471679688,17.57693099975586,25.048810958862305,,,,17.59491539001465,,,
2001-12-19,79.43627166748047,17.355424880981445,24.921175003051758,,,,17.588258743286133,,,
2001-12-20,78.6541748046875,17.229703903198242,24.889263153076172,,,,17.44394302368164,,,
2001-12-21,79.13123321533203,17.364404678344727,24.921175003051758,,,,17.528301239013672,,,
2001-12-24,78.97979736328125,17.277687072753906,24.665897369384766,,,,17.650415420532227,,,
2001-12-26,79.4134521484375,17.358701705932617,24.314891815185547,,,,17.6726131439209,,,
2001-12-27,79.89534759521484,17.68277359008789,24.474443435668945,,,,17.71702003479004,,,
2001-12-28,79.85404205322266,17.739778518676758,25.048810958862305,,,,17.81692886352539,,,
2001-12-31,78.68376922607422,17.73078155517578,24.602081298828125,,,,17.71702003479004,,,
2002-01-02,79.53048706054688,17.922821044921875,24.72971534729004,,,,17.81692886352539,,,
2002-01-03,80.43229675292969,18.06085205078125,25.33599853515625,,,,17.872432708740234,,,
2002-01-04,80.96926879882812,18.11186408996582,25.750816345214844,,,,17.870214462280273,,,
2002-01-07,80.39789581298828,17.7847957611084,25.3040828704834,,,,17.823585510253906,,,
2002-01-08,80.21197509765625,17.613754272460938,24.76162338256836,,,,17.79473114013672,,,
2002-01-09,79.55805206298828,17.418712615966797,24.63398551940918,,,,17.781404495239258,,,
2002-01-10,79.90908813476562,17.50873374938965,24.378713607788086,,,,17.737003326416016,,,
2002-01-11,79.12435150146484,17.60775375366211,24.091535568237305,,,,17.737003326416016,,,
2002-01-14,78.62869262695312,17.30168914794922,23.772438049316406,,,,17.79694175720215,,,
2002-01-15,79.26891326904297,17.247682571411133,23.93198585510254,,,,17.79473114013672,,,
2002-01-16,77.66495513916016,16.995622634887695,23.644800186157227,,,,17.76142120361328,,,
2002-01-17,78.25009155273438,17.292686462402344,23.868167877197266,,,,17.80582618713379,,,
2002-01-18,77.89212799072266,17.10364532470703,23.963891983032227,,,,17.73922348022461,,,
2002-01-22,77.35517120361328,16.971620559692383,23.357620239257812,,,,17.770307540893555,,,
2002-01-23,77.94717407226562,17.190670013427734,23.229982376098633,,,,17.73922348022461,,,
2002-01-24,78.18810272216797,17.316694259643555,22.974700927734375,,,,17.661516189575195,,,
2002-01-25,78.16746520996094,17.05563735961914,23.198070526123047,,,,17.688156127929688,,,
2002-01-28,78.38087463378906,17.052637100219727,23.453350067138672,,,,17.694812774658203,,,
2002-01-29,75.9164047241211,16.680553436279297,22.815156936645508,,,,17.574926376342773,,,
2002-01-30,77.010986328125,16.87859344482422,22.974700927734375,,,,17.74810218811035,,,
2002-01-31,77.91275787353516,16.971620559692383,22.783245086669922,,,,17.737003326416016,,,
2002-02-01,77.54792022705078,16.998624801635742,22.496065139770508,,,,17.80582618713379,,,
2002-02-04,75.62042999267578,16.776575088500977,22.08124351501465,,,,17.80360984802246,,,
2002-02-05,75.15229034423828,16.584535598754883,21.538785934448242,,,,17.76142120361328,,,
2002-02-06,74.8287582397461,16.512523651123047,21.411149978637695,,,,17.650415420532227,,,
2002-02-07,74.36064910888672,16.506521224975586,22.049333572387695,,,,17.661516189575195,,,
2002-02-08,75.7856216430664,16.731569290161133,22.623701095581055,,,,17.650415420532227,,,
2002-02-11,76.7149658203125,16.965618133544922,22.815156936645508,,,,17.81692886352539,,,
2002-02-12,76.4739990234375,16.90560531616211,22.974700927734375,,,,17.76142120361328,,,
2002-02-13,77.28630828857422,16.848594665527344,23.3895263671875,,,,17.814697265625,,,
2002-02-14,77.14176177978516,17.112653732299805,23.357620239257812,,,,17.894630432128906,,,
2002-02-15,76.33634948730469,16.920610427856445,23.198070526123047,,,,17.994548797607422,,,
2002-02-19,74.87006378173828,16.54252815246582,22.304611206054688,,,,17.923498153686523,,,
2002-02-20,76.12982940673828,16.53352928161621,22.623701095581055,,,,17.994548797607422,,,
2002-02-21,74.5533676147461,16.42850685119629,23.006614685058594,,,,17.872432708740234,,,
2002-02-22,75.47583770751953,16.53352928161621,23.3895263671875,,,,18.083343505859375,,,
2002-02-25,76.72183990478516,16.716564178466797,23.580978393554688,,,,18.114423751831055,,,
2002-02-26,76.56352233886719,16.73757553100586,23.198070526123047,,,,18.13219451904297,,,
2002-02-27,76.85952758789062,16.818592071533203,23.772438049316406,,,,18.094446182250977,,,
2002-02-28,76.51530456542969,16.87859344482422,23.836252212524414,,,,18.087791442871094,,,
2002-03-01,78.29824829101562,17.043636322021484,24.889263153076172,,,,18.27206039428711,,,
2002-03-04,79.68196105957031,17.604753494262695,26.325178146362305,,,,18.469655990600586,,,
2002-03-05,79.42723846435547,17.475732803344727,25.846546173095703,,,,18.709440231323242,,,
2002-03-06,80.37034606933594,17.712778091430664,26.61236572265625,,,,18.840423583984375,,,
2002-03-07,80.19820404052734,17.82080078125,27.4420108795166,,,,18.84930992126465,,,
2002-03-08,80.5355453491211,17.805795669555664,27.314380645751953,,,,18.856740951538086,,,
2002-03-11,80.70765686035156,17.82979965209961,27.66537094116211,,,,18.7081356048584,,,
2002-03-12,80.65946960449219,17.709774017333984,26.931453704833984,,,,18.638334274291992,,,
